# Rubicon #2 (724)
# California  SNOTEL Site - 7689 ft
# Daily Data for Period of Record
#
# (As of: Sun Feb 22 10:48:54 PST 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-08-05,0.0,26.6,72,55,63,0.00
2012-08-06,0.0,26.6,74,56,64,0.00
2012-08-07,0.0,26.6,76,55,64,0.00
2012-08-08,0.0,26.6,78,59,67,0.00
2012-08-09,0.0,26.6,80,60,68,0.00
2012-08-10,0.0,26.6,79,60,69,0.00
2012-08-11,0.0,26.6,81,59,68,0.00
2012-08-12,0.0,26.6,79,61,69,0.00
2012-08-13,0.0,26.6,73,53,63,0.10
2012-08-14,0.0,26.7,73,57,64,0.00
2012-08-15,0.0,26.7,74,57,64,0.00
2012-08-16,0.0,26.7,76,56,65,0.00
2012-08-17,0.0,26.7,77,59,65,0.00
2012-08-18,0.0,26.7,69,58,63,0.00
2012-08-19,0.0,26.7,74,56,64,0.00
2012-08-20,0.0,26.7,76,56,63,0.10
2012-08-21,0.0,26.8,72,55,61,0.00
2012-08-22,0.0,26.8,73,53,61,0.10
2012-08-23,0.0,26.9,74,54,62,0.00
2012-08-24,0.0,26.9,74,53,62,0.00
2012-08-25,0.0,26.9,72,55,62,0.00
2012-08-26,0.0,26.9,68,51,58,0.00
2012-08-27,0.0,26.9,70,49,58,0.10
2012-08-28,0.0,27.0,70,53,60,0.10
2012-08-29,0.0,27.1,73,52,61,0.00
2012-08-30,0.0,27.1,74,53,61,0.00
2012-08-31,0.0,27.1,69,48,59,0.00
2012-09-01,0.0,27.1,65,46,54,0.00
2012-09-02,0.0,27.1,69,50,58,0.00
2012-09-03,0.0,27.1,72,52,60,0.00
2012-09-04,0.0,27.1,73,52,60,0.00
2012-09-05,0.0,27.1,64,49,55,0.10
2012-09-06,0.0,27.2,62,47,54,0.00
2012-09-07,0.0,27.2,69,52,59,0.00
2012-09-08,0.0,27.2,75,56,63,0.00
2012-09-09,0.0,27.2,71,58,62,0.00
2012-09-10,0.0,27.2,70,53,60,0.00
2012-09-11,0.0,27.2,68,50,57,0.00
2012-09-12,0.0,27.2,68,51,58,0.00
2012-09-13,0.0,27.2,70,52,60,0.00
2012-09-14,0.0,27.2,72,55,61,0.00
2012-09-15,0.0,27.2,70,54,60,0.10
2012-09-16,0.0,27.3,69,52,58,0.00
2012-09-17,0.0,27.3,68,50,58,0.00
2012-09-18,0.0,27.3,69,52,58,0.00
2012-09-19,0.0,27.3,70,52,59,0.00
2012-09-20,0.0,27.3,71,53,60,0.00
2012-09-21,0.0,27.3,71,53,60,0.00
2012-09-22,0.0,27.3,68,52,58,0.10
2012-09-23,0.0,27.4,64,50,56,0.00
2012-09-24,0.0,27.4,64,47,55,0.00
2012-09-25,0.0,27.4,62,45,52,0.00
2012-09-26,0.0,27.4,64,47,55,0.00
2012-09-27,0.0,27.4,66,51,57,0.00
2012-09-28,0.0,27.4,66,50,57,0.00
2012-09-29,0.0,27.4,68,50,58,0.00
2012-09-30,0.0,27.4,70,53,59,0.00
2012-10-01,0.0,0.0,71,54,61,0.00
2012-10-02,0.0,0.0,72,55,61,0.00
2012-10-03,0.0,0.0,69,53,59,0.00
2012-10-04,0.0,0.0,64,50,55,0.00
2012-10-05,0.0,0.0,61,46,52,0.00
2012-10-06,0.0,0.0,60,45,50,0.00
2012-10-07,0.0,0.0,59,43,49,0.00
2012-10-08,0.0,0.0,55,39,46,0.00
2012-10-09,0.0,0.0,53,38,44,0.10
2012-10-10,0.0,0.1,57,40,46,0.00
2012-10-11,0.0,0.1,50,41,45,0.00
2012-10-12,0.0,0.1,52,40,45,0.00
2012-10-13,0.0,0.1,54,42,47,0.00
2012-10-14,0.0,0.1,62,43,51,0.00
2012-10-15,0.0,0.1,61,47,53,0.00
2012-10-16,0.0,0.1,62,47,54,0.00
2012-10-17,0.0,0.1,62,41,50,0.00
2012-10-18,0.0,0.1,67,45,53,0.00
2012-10-19,0.0,0.1,64,50,55,0.00
2012-10-20,0.0,0.1,56,42,49,0.00
2012-10-21,0.0,0.1,47,31,41,0.00
2012-10-22,0.0,0.1,33,26,30,1.60
2012-10-23,1.1,1.7,30,25,28,0.90
2012-10-24,1.7,2.6,31,26,29,0.30
2012-10-25,2.3,2.9,44,29,34,0.10
2012-10-26,2.4,3.0,53,29,40,0.20
2012-10-27,2.5,3.2,52,38,44,0.00
2012-10-28,2.4,3.2,58,41,47,0.00
2012-10-29,2.3,3.2,60,45,49,0.10
2012-10-30,2.3,3.3,59,44,50,0.10
2012-10-31,2.0,3.4,51,42,46,0.00
2012-11-01,1.7,3.4,42,33,37,0.40
2012-11-02,1.3,3.8,49,33,39,0.00
2012-11-03,1.2,3.8,56,38,44,0.10
2012-11-04,1.1,3.9,55,41,46,0.00
2012-11-05,0.9,3.9,61,43,49,0.00
2012-11-06,0.6,3.9,61,45,50,0.00
2012-11-07,0.3,3.9,55,41,47,0.10
2012-11-08,0.1,4.0,42,21,31,0.20
2012-11-09,0.3,4.2,25,18,21,0.10
2012-11-10,0.4,4.3,25,15,20,0.10
2012-11-11,0.4,4.4,36,16,27,0.40
2012-11-12,0.6,4.8,44,32,37,0.00
2012-11-13,0.6,4.8,48,33,39,0.10
2012-11-14,0.7,4.9,50,36,41,0.00
2012-11-15,0.7,4.9,50,37,42,0.00
2012-11-16,0.7,4.9,39,34,36,0.20
2012-11-17,0.7,5.1,39,33,36,0.70
2012-11-18,0.7,5.8,35,31,33,0.60
2012-11-19,1.0,6.4,41,32,36,0.10
2012-11-20,1.3,6.5,41,34,38,0.10
2012-11-21,1.3,6.6,39,31,36,0.20
2012-11-22,1.3,6.8,48,31,37,0.10
2012-11-23,1.3,6.9,55,37,44,0.00
2012-11-24,1.3,6.9,53,40,45,0.00
2012-11-25,1.3,6.9,48,35,40,0.00
2012-11-26,1.1,6.9,51,35,40,0.00
2012-11-27,1.1,6.9,47,38,41,0.00
2012-11-28,1.1,6.9,44,34,38,0.40
2012-11-29,1.3,7.3,42,35,38,0.20
2012-11-30,1.4,7.5,37,34,35,2.20
2012-12-01,2.0,9.7,41,33,37,0.80
2012-12-02,2.5,10.5,40,26,34,2.10
2012-12-03,2.6,12.6,40,29,35,0.20
2012-12-04,3.0,12.8,43,36,40,0.20
2012-12-05,3.1,13.0,42,35,39,1.50
2012-12-06,2.8,14.5,42,33,36,0.00
2012-12-07,2.7,14.5,46,33,37,0.00
2012-12-08,2.6,14.5,43,32,36,0.00
2012-12-09,2.5,14.5,41,32,36,0.00
2012-12-10,2.4,14.5,46,33,38,0.00
2012-12-11,2.4,14.5,45,29,38,0.00
2012-12-12,2.2,14.5,30,16,25,0.50
2012-12-13,2.5,15.0,27,15,19,0.00
2012-12-14,2.5,15.0,25,16,20,0.10
2012-12-15,2.6,15.1,28,15,22,0.20
2012-12-16,2.8,15.3,35,27,31,0.30
2012-12-17,3.2,15.6,35,24,30,0.60
2012-12-18,4.0,16.2,26,10,18,0.00
2012-12-19,4.0,16.2,30,10,20,0.30
2012-12-20,4.2,16.5,35,29,32,0.10
2012-12-21,4.3,16.6,36,24,32,0.50
2012-12-22,5.0,17.1,33,24,27,1.60
2012-12-23,6.8,18.7,31,25,28,1.40
2012-12-24,8.5,20.1,29,21,25,0.30
2012-12-25,9.0,20.4,32,25,29,1.20
2012-12-26,10.3,21.6,28,20,23,0.90
2012-12-27,11.4,22.5,26,14,20,0.00
2012-12-28,11.4,22.5,27,13,21,0.00
2012-12-29,11.4,22.5,26,19,22,0.00
2012-12-30,11.4,22.5,22,14,19,0.00
2012-12-31,11.4,22.5,32,12,22,0.00
2013-01-01,11.4,22.5,28,19,23,0.00
2013-01-02,11.4,22.5,40,22,29,0.00
2013-01-03,11.4,22.5,42,29,34,0.00
2013-01-04,11.4,22.5,46,30,35,0.00
2013-01-05,11.4,22.5,43,31,35,0.00
2013-01-06,11.4,22.5,34,24,28,0.20
2013-01-07,11.6,22.7,40,24,32,0.00
2013-01-08,11.6,22.7,49,31,37,0.00
2013-01-09,11.6,22.7,46,18,38,0.40
2013-01-10,12.2,23.1,20,13,16,0.00
2013-01-11,12.2,23.1,19,11,15,0.00
2013-01-12,12.2,23.1,24,7,14,0.00
2013-01-13,12.2,23.1,24,6,13,0.00
2013-01-14,12.2,23.1,30,6,20,0.00
2013-01-15,12.2,23.1,43,24,34,0.00
2013-01-16,12.2,23.1,44,31,36,0.00
2013-01-17,12.2,23.1,45,30,35,0.00
2013-01-18,12.2,23.1,46,31,35,0.00
2013-01-19,12.2,23.1,48,30,34,0.00
2013-01-20,12.2,23.1,44,30,35,0.00
2013-01-21,12.2,23.1,48,33,40,0.00
2013-01-22,12.2,23.1,53,36,43,0.00
2013-01-23,12.2,23.1,47,33,40,0.00
2013-01-24,12.2,23.1,39,33,35,0.20
2013-01-25,12.3,23.3,41,35,37,0.10
2013-01-26,12.4,23.4,40,27,34,0.00
2013-01-27,12.4,23.4,29,15,22,0.00
2013-01-28,12.4,23.4,29,15,23,0.00
2013-01-29,12.4,23.4,41,27,34,0.20
2013-01-30,12.5,23.6,46,32,37,0.00
2013-01-31,12.5,23.6,51,31,38,0.00
2013-02-01,12.5,23.6,50,34,39,0.00
2013-02-02,12.5,23.6,45,34,38,0.00
2013-02-03,12.5,23.6,45,32,37,0.00
2013-02-04,12.5,23.6,52,32,40,0.00
2013-02-05,12.5,23.6,44,28,37,0.00
2013-02-06,12.5,23.6,43,25,33,0.00
2013-02-07,12.5,23.6,35,18,27,0.00
2013-02-08,12.5,23.6,24,15,19,0.20
2013-02-09,12.8,23.8,31,14,21,0.00
2013-02-10,12.8,23.8,28,19,24,0.00
2013-02-11,12.8,23.8,33,19,26,0.00
2013-02-12,12.8,23.8,41,25,32,0.00
2013-02-13,12.8,23.8,42,26,33,0.00
2013-02-14,12.8,23.8,42,29,35,0.00
2013-02-15,12.8,23.8,49,28,36,0.00
2013-02-16,12.8,23.8,49,34,39,0.00
2013-02-17,12.8,23.8,46,31,36,0.00
2013-02-18,12.8,23.8,43,28,34,0.00
2013-02-19,12.8,23.8,28,18,22,0.20
2013-02-20,13.0,24.0,31,19,23,0.00
2013-02-21,13.0,24.0,30,18,24,0.00
2013-02-22,12.9,24.0,42,23,31,0.00
2013-02-23,12.8,24.0,33,19,26,0.00
2013-02-24,12.6,24.0,35,17,26,0.00
2013-02-25,12.3,24.0,40,25,33,0.00
2013-02-26,12.1,24.0,37,22,29,0.00
2013-02-27,12.0,24.0,44,26,34,0.00
2013-02-28,11.9,24.0,46,31,38,0.00
2013-03-01,11.8,24.0,51,33,41,0.00
2013-03-02,11.8,24.0,52,36,43,0.00
2013-03-03,11.8,24.0,36,31,34,0.50
2013-03-04,12.3,24.5,46,26,35,0.00
2013-03-05,12.3,24.5,42,30,36,0.00
2013-03-06,12.3,24.5,30,22,25,0.80
2013-03-07,13.6,25.3,29,24,26,0.50
2013-03-08,14.4,25.8,32,24,28,0.20
2013-03-09,14.7,26.0,38,24,30,0.00
2013-03-10,14.7,26.0,48,27,36,0.00
2013-03-11,14.7,26.0,52,34,42,0.00
2013-03-12,14.7,26.0,56,37,45,0.00
2013-03-13,14.7,26.0,61,40,49,0.00
2013-03-14,14.5,26.0,58,41,49,0.00
2013-03-15,14.4,26.0,54,40,46,0.00
2013-03-16,14.0,26.0,50,34,41,0.00
2013-03-17,13.8,26.0,49,32,39,0.00
2013-03-18,13.7,26.0,49,32,39,0.00
2013-03-19,13.6,26.0,46,33,38,0.10
2013-03-20,13.4,26.1,38,32,34,0.50
2013-03-21,13.7,26.6,44,25,34,0.00
2013-03-22,13.7,26.6,42,25,33,0.00
2013-03-23,13.6,26.6,47,25,35,0.00
2013-03-24,13.5,26.6,51,31,40,0.00
2013-03-25,13.5,26.6,51,35,41,0.00
2013-03-26,13.5,26.6,44,34,37,0.10
2013-03-27,13.2,26.7,46,33,38,0.00
2013-03-28,13.0,26.7,48,33,37,0.40
2013-03-29,12.8,27.1,50,32,40,0.00
2013-03-30,12.7,27.1,52,39,44,0.00
2013-03-31,12.4,27.1,43,31,35,0.20
2013-04-01,12.1,27.3,41,31,34,0.10
2013-04-02,11.9,27.4,48,29,38,0.00
2013-04-03,11.8,27.4,55,36,44,0.00
2013-04-04,11.6,27.4,46,34,39,0.40
2013-04-05,11.3,27.8,46,31,37,0.00
2013-04-06,11.0,27.8,45,32,38,0.00
2013-04-07,10.7,27.8,45,28,37,0.20
2013-04-08,10.4,28.0,33,24,28,0.00
2013-04-09,10.3,28.0,41,24,33,0.10
2013-04-10,10.2,28.1,58,35,45,0.00
2013-04-11,10.3,28.1,50,37,42,0.00
2013-04-12,9.9,28.1,57,33,43,0.00
2013-04-13,9.6,28.1,50,37,44,0.00
2013-04-14,9.1,28.1,47,34,39,0.00
2013-04-15,8.7,28.1,35,24,28,0.30
2013-04-16,8.2,28.4,32,21,24,0.10
2013-04-17,8.3,28.5,35,20,28,0.10
2013-04-18,8.5,28.6,47,25,37,0.00
2013-04-19,8.6,28.6,53,35,43,0.00
2013-04-20,8.6,28.6,55,33,44,0.00
2013-04-21,8.5,28.6,58,39,48,0.00
2013-04-22,8.1,28.6,57,36,46,0.00
2013-04-23,7.4,28.6,54,31,42,0.00
2013-04-24,6.9,28.6,50,33,42,0.00
2013-04-25,6.3,28.6,57,38,46,0.00
2013-04-26,5.9,28.6,60,41,50,0.00
2013-04-27,5.4,28.6,63,44,51,0.00
2013-04-28,4.5,28.6,63,43,52,0.00
2013-04-29,3.7,28.6,62,44,52,0.00
2013-04-30,2.8,28.6,55,38,47,0.00
2013-05-01,1.3,28.6,50,33,41,0.00
2013-05-02,0.5,28.6,59,34,47,0.00
2013-05-03,0.3,28.6,62,45,52,0.00
2013-05-04,0.0,28.6,54,38,45,0.00
2013-05-05,0.0,28.6,51,36,43,0.00
2013-05-06,0.0,28.6,40,34,36,0.80
2013-05-07,0.0,29.4,39,34,36,0.40
2013-05-08,0.0,29.8,51,35,42,0.00
2013-05-09,0.0,29.8,57,38,47,0.00
2013-05-10,0.0,29.8,63,43,53,0.00
2013-05-11,0.0,29.8,67,47,55,0.00
2013-05-12,0.0,29.8,67,48,57,0.00
2013-05-13,0.0,29.8,66,49,58,0.00
2013-05-14,0.0,29.8,62,46,53,0.00
2013-05-15,0.0,29.8,60,44,51,0.00
2013-05-16,0.0,29.8,45,36,40,0.30
2013-05-17,0.0,30.1,50,35,42,0.00
2013-05-18,0.0,30.1,54,34,44,0.00
2013-05-19,0.0,30.1,55,36,45,0.00
2013-05-20,0.0,30.1,59,39,49,0.00
2013-05-21,0.0,30.1,56,38,49,0.00
2013-05-22,0.0,30.1,49,31,40,0.00
2013-05-23,0.0,30.1,47,31,38,0.00
2013-05-24,0.0,30.1,59,35,45,0.00
2013-05-25,0.0,30.1,56,37,46,0.00
2013-05-26,0.0,30.1,53,38,45,0.00
2013-05-27,0.0,30.1,51,37,42,0.40
2013-05-28,0.0,30.5,51,38,44,0.00
2013-05-29,0.0,30.5,54,38,46,0.00
2013-05-30,0.0,30.5,60,38,49,0.00
2013-05-31,0.0,30.5,63,41,52,0.00
2013-06-01,0.0,30.5,69,47,58,0.00
2013-06-02,0.0,30.5,69,51,59,0.00
2013-06-03,0.0,30.5,69,49,58,0.00
2013-06-04,0.0,30.5,72,52,60,0.00
2013-06-05,0.0,30.5,73,52,62,0.00
2013-06-06,0.0,30.5,76,56,64,0.00
2013-06-07,0.0,30.5,78,57,67,0.00
2013-06-08,0.0,30.5,78,58,67,0.00
2013-06-09,0.0,30.5,79,58,66,0.00
2013-06-10,0.0,30.5,65,46,54,0.10
2013-06-11,0.0,30.6,64,48,55,0.00
2013-06-12,0.0,30.6,64,47,55,0.00
2013-06-13,0.0,30.6,60,42,51,0.00
2013-06-14,0.0,30.6,59,40,50,0.00
2013-06-15,0.0,30.6,65,46,54,0.00
2013-06-16,0.0,30.6,65,45,54,0.00
2013-06-17,0.0,30.6,66,46,54,0.00
2013-06-18,0.0,30.6,58,38,49,0.00
2013-06-19,0.0,30.6,55,36,44,0.00
2013-06-20,0.0,30.6,58,38,47,0.00
2013-06-21,0.0,30.6,60,38,49,0.00
2013-06-22,0.0,30.6,66,43,53,0.00
2013-06-23,0.0,30.6,56,45,51,0.00
2013-06-24,0.0,30.6,47,43,45,0.80
2013-06-25,0.0,31.4,51,45,49,0.40
2013-06-26,0.0,31.8,65,48,57,0.00
2013-06-27,0.0,31.8,74,52,62,0.00
2013-06-28,0.0,31.8,79,58,67,0.00
2013-06-29,0.0,31.8,79,57,67,0.00
2013-06-30,0.0,31.8,79,60,69,0.00
2013-07-01,0.0,31.8,81,63,70,0.00
2013-07-02,0.0,31.8,81,60,68,0.00
2013-07-03,0.0,31.8,79,54,65,0.10
2013-07-04,0.0,31.9,76,57,65,0.00
2013-07-05,0.0,31.9,75,58,66,0.10
2013-07-06,0.0,32.0,73,57,64,0.00
2013-07-07,0.0,32.0,74,56,64,0.00
2013-07-08,0.0,32.0,74,56,64,0.10
2013-07-09,0.0,32.1,73,54,63,0.10
2013-07-10,0.0,32.2,73,54,63,0.00
2013-07-11,0.0,32.2,70,53,61,0.00
2013-07-12,0.0,32.2,70,50,60,0.00
2013-07-13,0.0,32.2,70,51,60,0.00
2013-07-14,0.0,32.2,72,53,62,0.00
2013-07-15,0.0,32.2,72,54,61,0.00
2013-07-16,0.0,32.2,69,51,60,0.00
2013-07-17,0.0,32.2,72,48,60,0.00
2013-07-18,0.0,32.2,78,55,65,0.00
2013-07-19,0.0,32.2,82,59,69,0.00
2013-07-20,0.0,32.2,84,63,71,0.00
2013-07-21,0.0,32.2,83,63,71,0.00
2013-07-22,0.0,32.2,78,60,66,0.00
2013-07-23,0.0,32.2,71,57,62,0.00
2013-07-24,0.0,32.2,73,55,63,0.00
2013-07-25,0.0,32.2,75,54,62,0.00
2013-07-26,0.0,32.2,73,56,63,0.00
2013-07-27,0.0,32.2,74,56,63,0.00
2013-07-28,0.0,32.2,72,54,62,0.00
2013-07-29,0.0,32.2,71,53,61,0.10
2013-07-30,0.0,32.3,71,53,61,0.00
2013-07-31,0.0,32.3,69,52,60,0.00
2013-08-01,0.0,32.3,65,48,55,0.10
2013-08-02,0.0,32.4,68,46,56,0.00
2013-08-03,0.0,32.4,70,49,58,0.00
2013-08-04,0.0,32.4,73,52,60,0.00
2013-08-05,0.0,32.4,73,53,61,0.00
2013-08-06,0.0,32.4,74,53,60,0.00
2013-08-07,0.0,32.4,67,50,56,0.00
2013-08-08,0.0,32.4,64,47,54,0.00
2013-08-09,0.0,32.4,65,47,55,0.00
2013-08-10,0.0,32.4,65,46,54,0.00
2013-08-11,0.0,32.4,67,47,55,0.00
2013-08-12,0.0,32.4,69,49,58,0.00
2013-08-13,0.0,32.4,73,50,60,0.00
2013-08-14,0.0,32.4,76,54,62,0.00
2013-08-15,0.0,32.4,74,54,62,0.00
2013-08-16,0.0,32.4,73,52,62,0.00
2013-08-17,0.0,32.4,75,56,63,0.00
2013-08-18,0.0,32.4,77,56,65,0.00
2013-08-19,0.0,32.4,70,59,63,0.00
2013-08-20,0.0,32.4,74,57,63,0.00
2013-08-21,0.0,32.4,71,51,58,0.30
2013-08-22,0.0,32.7,67,52,58,0.00
2013-08-23,0.0,32.7,67,51,57,0.00
2013-08-24,0.0,32.7,65,50,56,0.00
2013-08-25,0.0,32.7,62,49,54,0.00
2013-08-26,0.0,32.7,66,49,57,0.00
2013-08-27,0.0,32.7,66,51,57,0.00
2013-08-28,0.0,32.7,67,52,59,0.00
2013-08-29,0.0,32.7,70,55,60,0.00
2013-08-30,0.0,32.7,74,55,63,0.00
2013-08-31,0.0,32.7,74,58,64,0.00
2013-09-01,0.0,32.7,69,55,60,0.00
2013-09-02,0.0,32.7,63,56,59,0.00
2013-09-03,0.0,32.7,68,55,60,0.00
2013-09-04,0.0,32.7,68,53,60,0.00
2013-09-05,0.0,32.7,65,54,58,0.00
2013-09-06,0.0,32.7,70,51,60,0.00
2013-09-07,0.0,32.7,72,54,60,0.00
2013-09-08,0.0,32.7,73,54,61,0.00
2013-09-09,0.0,32.7,70,53,60,0.00
2013-09-10,0.0,32.7,71,52,60,0.00
2013-09-11,0.0,32.7,70,53,59,0.00
2013-09-12,0.0,32.7,68,51,58,0.00
2013-09-13,0.0,32.7,68,50,57,0.00
2013-09-14,0.0,32.7,69,53,59,0.00
2013-09-15,0.0,32.7,69,55,60,0.00
2013-09-16,0.0,32.7,69,52,58,0.00
2013-09-17,0.0,32.7,58,42,50,0.00
2013-09-18,0.0,32.7,57,37,47,0.10
2013-09-19,0.0,32.8,67,41,54,0.00
2013-09-20,0.0,32.8,63,45,53,0.20
2013-09-21,0.0,33.0,50,33,40,0.40
2013-09-22,0.0,33.4,49,31,40,0.10
2013-09-23,0.0,33.5,63,39,50,0.00
2013-09-24,0.0,33.5,57,37,49,0.00
2013-09-25,0.0,33.5,44,30,36,0.00
2013-09-26,0.0,33.5,43,29,35,0.00
2013-09-27,0.0,33.5,49,31,40,0.00
2013-09-28,0.0,33.5,58,41,49,0.00
2013-09-29,0.0,33.5,53,44,48,0.00
2013-09-30,0.0,33.5,54,44,48,0.00
2013-10-01,0.0,0.0,59,44,50,0.00
2013-10-02,0.0,0.0,54,39,46,0.00
2013-10-03,0.0,0.0,42,33,38,0.00
2013-10-04,0.0,0.0,45,30,37,0.00
2013-10-05,0.0,0.0,56,32,44,0.10
2013-10-06,0.0,0.1,64,45,52,0.00
2013-10-07,0.0,0.1,59,45,51,0.00
2013-10-08,0.0,0.1,53,39,45,0.00
2013-10-09,0.0,0.1,39,32,36,0.10
2013-10-10,0.0,0.2,48,33,39,0.00
2013-10-11,0.0,0.2,52,35,42,0.00
2013-10-12,0.0,0.2,50,36,41,0.00
2013-10-13,0.0,0.2,42,32,36,0.00
2013-10-14,0.0,0.2,49,31,38,0.00
2013-10-15,0.0,0.2,45,31,37,0.10
2013-10-16,0.0,0.3,56,33,44,0.00
2013-10-17,0.0,0.3,55,39,45,0.00
2013-10-18,0.0,0.3,58,38,47,0.00
2013-10-19,0.0,0.3,58,42,48,0.00
2013-10-20,0.0,0.3,59,43,49,0.00
2013-10-21,0.0,0.3,58,42,49,0.00
2013-10-22,0.0,0.3,60,44,50,0.20
2013-10-23,0.0,0.5,59,44,49,0.00
2013-10-24,0.0,0.5,59,44,49,0.00
2013-10-25,0.0,0.5,58,43,48,0.00
2013-10-26,0.0,0.5,58,43,49,0.00
2013-10-27,0.0,0.5,53,30,44,0.00
2013-10-28,0.0,0.5,31,27,29,0.40
2013-10-29,0.4,0.9,33,28,30,0.00
2013-10-30,0.4,0.9,46,25,33,0.00
2013-10-31,0.4,0.9,49,32,39,0.10
2013-11-01,0.3,1.0,57,37,44,0.00
2013-11-02,0.3,1.0,50,38,44,0.00
2013-11-03,0.2,1.0,42,30,37,0.00
2013-11-04,0.0,1.0,36,26,30,0.00
2013-11-05,0.0,1.0,47,28,37,0.10
2013-11-06,0.0,1.1,52,36,43,0.00
2013-11-07,0.0,1.1,53,41,46,0.00
2013-11-08,0.0,1.1,53,40,45,0.00
2013-11-09,0.0,1.1,54,39,45,0.00
2013-11-10,0.0,1.1,57,40,46,0.00
2013-11-11,0.0,1.1,56,42,49,0.00
2013-11-12,0.0,1.1,53,43,49,0.00
2013-11-13,0.0,1.1,53,37,44,0.00
2013-11-14,0.0,1.1,52,36,42,0.00
2013-11-15,0.0,1.1,40,31,35,0.00
2013-11-16,0.0,1.1,41,34,36,0.00
2013-11-17,0.0,1.1,51,34,40,0.00
2013-11-18,0.0,1.1,47,36,40,0.00
2013-11-19,0.0,1.1,40,33,37,0.20
2013-11-20,0.0,1.3,37,32,35,0.30
2013-11-21,0.2,1.6,33,21,25,0.40
2013-11-22,0.6,2.0,28,19,24,0.00
2013-11-23,0.6,2.0,35,26,29,0.00
2013-11-24,0.6,2.0,41,26,33,0.00
2013-11-25,0.6,2.0,51,31,38,0.00
2013-11-26,0.6,2.0,51,38,42,0.00
2013-11-27,0.6,2.0,46,34,39,0.00
2013-11-28,0.6,2.0,42,32,35,0.00
2013-11-29,0.6,2.0,42,30,34,0.00
2013-11-30,0.5,2.0,46,32,37,0.00
2013-12-01,0.5,2.0,52,34,42,0.00
2013-12-02,0.5,2.0,46,36,42,0.00
2013-12-03,0.5,2.0,37,15,25,0.10
2013-12-04,0.3,2.1,22,11,15,0.10
2013-12-05,0.2,2.2,23,9,15,0.00
2013-12-06,0.2,2.2,25,16,20,0.50
2013-12-07,0.8,2.7,21,6,13,0.50
2013-12-08,1.4,3.2,21,5,12,0.00
2013-12-09,1.4,3.2,31,14,23,0.00
2013-12-10,1.4,3.2,38,28,32,0.00
2013-12-11,1.4,3.2,40,25,31,0.00
2013-12-12,1.4,3.2,43,31,35,0.00
2013-12-13,1.4,3.2,40,29,33,0.00
2013-12-14,1.4,3.2,46,29,36,0.00
2013-12-15,1.4,3.2,55,39,45,0.00
2013-12-16,1.4,3.2,53,38,44,0.00
2013-12-17,1.4,3.2,53,42,47,0.00
2013-12-18,1.4,3.2,49,33,43,0.00
2013-12-19,1.4,3.2,33,18,25,0.90
2013-12-20,1.8,4.1,36,17,28,0.00
2013-12-21,1.8,4.1,41,30,35,0.00
2013-12-22,1.8,4.1,42,30,36,0.00
2013-12-23,1.8,4.1,48,34,39,0.00
2013-12-24,1.8,4.1,45,32,37,0.00
2013-12-25,1.8,4.1,46,31,37,0.00
2013-12-26,1.8,4.1,51,35,40,0.00
2013-12-27,1.8,4.1,50,38,43,0.00
2013-12-28,1.8,4.1,40,28,35,0.00
2013-12-29,1.8,4.1,45,28,36,0.00
2013-12-30,1.8,4.1,50,39,43,0.00
2013-12-31,1.8,4.1,49,37,42,0.00
2014-01-01,1.8,4.1,48,33,39,0.00
2014-01-02,1.8,4.1,50,37,41,0.00
2014-01-03,1.8,4.1,51,38,42,0.00
2014-01-04,1.8,4.1,41,31,36,0.00
2014-01-05,1.8,4.1,41,29,33,0.00
2014-01-06,1.7,4.1,46,33,39,0.00
2014-01-07,1.7,4.1,44,34,38,0.00
2014-01-08,1.7,4.1,42,32,36,0.00
2014-01-09,1.7,4.1,39,31,35,0.00
2014-01-10,1.7,4.1,46,36,40,0.00
2014-01-11,1.7,4.1,43,27,35,0.30
2014-01-12,2.0,4.4,35,22,28,0.00
2014-01-13,2.0,4.4,47,28,37,0.00
2014-01-14,2.0,4.4,49,36,41,0.00
2014-01-15,2.0,4.4,50,36,42,0.00
2014-01-16,2.0,4.4,48,34,39,0.00
2014-01-17,2.0,4.4,52,36,41,0.00
2014-01-18,2.0,4.4,52,37,41,0.00
2014-01-19,2.0,4.4,51,36,41,0.00
2014-01-20,2.0,4.4,47,33,38,0.00
2014-01-21,2.0,4.4,48,36,40,0.00
2014-01-22,2.0,4.4,52,33,39,0.00
2014-01-23,2.0,4.4,35,27,31,0.00
2014-01-24,2.0,4.4,43,27,33,0.00
2014-01-25,2.0,4.4,46,32,37,0.00
2014-01-26,2.0,4.4,47,32,38,0.00
2014-01-27,2.0,4.4,49,35,40,0.00
2014-01-28,2.0,4.4,49,39,42,0.00
2014-01-29,2.0,4.4,44,35,40,1.40
2014-01-30,2.0,5.8,35,24,28,1.00
2014-01-31,3.0,6.8,31,18,23,0.00
2014-02-01,3.0,6.8,29,14,21,0.00
2014-02-02,3.0,6.8,27,18,23,0.30
2014-02-03,3.2,7.1,28,18,23,0.00
2014-02-04,3.2,7.1,31,17,22,0.00
2014-02-05,3.2,7.1,32,18,25,0.20
2014-02-06,3.3,7.3,33,26,29,0.20
2014-02-07,3.4,7.5,34,26,29,0.70
2014-02-08,3.7,8.2,36,33,35,2.10
